Year,Electricity_Demand_GWh,GDP_Billion_USD,Population_Million,Electricity_Price_USD_kWh
1993,20.75,9.7,5.0,0.079
1994,22.29,12.73,5.15,0.0806
1995,25.97,13.59,5.3,0.0798
1996,29.78,14.87,5.45,0.0806
1997,29.65,17.61,5.6,0.0856
1998,32.15,18.39,5.75,0.0877
1999,37.37,20.9,5.9,0.0859
2000,38.65,21.62,6.05,0.089
2001,39.3,23.74,6.2,0.0887
2002,43.31,26.3,6.35,0.0877
2003,44.3,28.37,6.5,0.0907
2004,46.8,29.89,6.65,0.0941
2005,50.36,31.54,6.8,0.0919
2006,49.63,33.25,6.95,0.0961
2007,52.41,34.46,7.1,0.0888
2008,56.66,36.64,7.25,0.0966
2009,58.48,38.57,7.4,0.0962
2010,62.97,41.13,7.55,0.0964
2011,63.64,42.57,7.7,0.0982
2012,65.38,43.32,7.85,0.095
2013,72.2,46.16,8.0,0.0996
2014,72.16,47.61,8.15,0.1017
2015,75.1,49.26,8.3,0.105
2016,75.36,51.71,8.45,0.102
2017,79.18,53.72,8.6,0.1024
2018,82.67,55.47,8.75,0.104
2019,83.27,56.38,8.9,0.1078
2020,88.06,58.45,9.05,0.1077
2021,89.1,60.57,9.2,0.1069
2022,92.06,62.69,9.35,0.11
